ID,TARGET
5633,0.015725813806057
5634,0.0307073164731264
5635,0.015725813806057
5637,0.013291041366756
5640,0.0163432396948338
5642,0.015725813806057
5644,0.0867488756775856
5646,0.0867488756775856
5647,0.0665572807192802
5653,0.0365659408271313
5654,0.0244300663471222
5656,0.015725813806057
5660,0.0177478082478046
5661,0.0669048428535461
5662,0.0209608301520348
5663,0.0242701005190611
5664,0.015725813806057
5667,0.0122064016759396
5668,0.0867488756775856
5671,0.0301088225096464
5673,0.013291041366756
5674,0.0867488756775856
5676,0.0242701005190611
5677,0.0332286544144154
5679,0.0122064016759396
5680,0.015725813806057
5681,0.0867488756775856
5682,0.013291041366756
5684,0.015725813806057
5686,0.015725813806057
5688,0.0867488756775856
5690,0.0867488756775856
5691,0.0867488756775856
5692,0.0242701005190611
5696,0.0867488756775856
5699,0.015725813806057
5700,0.0136416526511312
5702,0.0122064016759396
5707,0.015725813806057
5709,0.101638592779636
5710,0.013291041366756
5711,0.0209608301520348
5712,0.0242701005190611
5714,0.013291041366756
5715,0.028879826888442
5717,0.0322605110704899
5722,0.0428116396069527
5725,0.015725813806057
5726,0.0242701005190611
5727,0.0267800968140364
5732,0.015725813806057
5734,0.015725813806057
5737,0.013291041366756
5738,0.015725813806057
5740,0.0867488756775856
5741,0.0867488756775856
5747,0.015725813806057
5750,0.015725813806057
5754,0.013291041366756
5755,0.0867488756775856
5756,0.0867488756775856
5757,0.0267800968140364
5758,0.0242701005190611
5759,0.00104452972300351
5760,0.013291041366756
5761,0.013291041366756
5763,0.0932779535651207
5764,0.0242701005190611
5765,0.013291041366756
5767,0.101638592779636
5768,0.00429019751027226
5769,0.0867488756775856
5770,0.0867488756775856
5782,0.0209608301520348
5784,0.0867488756775856
5785,0.0163432396948338
5787,0.0332286544144154
5790,0.015725813806057
5791,0.015725813806057
5792,0.0307073164731264
5793,0.0550493746995926
5797,0.0397686660289764
5798,0.015725813806057
5802,0.015725813806057
5803,0.0867488756775856
5804,0.0867488756775856
5805,0.0332286544144154
5806,0.0209608301520348
5807,0.015725813806057
5810,0.0267800968140364
5812,0.0242701005190611
5815,0.0307073164731264
5816,0.0867488756775856
5817,0.0242701005190611
5818,0.101638592779636
5819,0.0676369965076447
5820,0.0242701005190611
5825,0.015725813806057
5827,0.0867488756775856
5828,0.015725813806057
5829,0.015725813806057
5832,0.013291041366756
5834,0.101638592779636
5836,0.015725813806057
5837,0.0138649586588144
5839,0.0177478082478046
5841,0.0209608301520348
5847,0.101638592779636
5849,0.101638592779636
5851,0.015725813806057
5852,0.015725813806057
5853,0.0242701005190611
5855,0.00429019751027226
5857,0.015725813806057
5859,0.013291041366756
5862,0.0867488756775856
5863,0.0177478082478046
5867,0.015725813806057
5869,0.013291041366756
5870,0.00429019751027226
5871,0.0307073164731264
5872,0.00422088569030166
5873,0.015725813806057
5874,0.0365659408271313
5876,0.0867488756775856
5879,0.013291041366756
5881,0.015725813806057
5882,0.0838238075375557
5883,0.0209608301520348
5888,0.015725813806057
5889,0.0867488756775856
5890,0.0290210619568825
5892,0.0867488756775856
5896,0.015725813806057
5898,0.101638592779636
5902,0.0307073164731264
5903,0.0336036719381809
5904,0.015725813806057
5905,0.0177478082478046
5906,0.0242701005190611
5907,0.015725813806057
5908,0.0209608301520348
5913,0.0867488756775856
5915,0.015725813806057
5916,0.0209608301520348
5917,0.0867488756775856
5921,0.0867488756775856
5923,0.0307073164731264
5925,0.015725813806057
5928,0.015725813806057
5930,0.013291041366756
5931,0.0867488756775856
5932,0.0867488756775856
5934,0.0867488756775856
5936,0.0209608301520348
5937,0.0242701005190611
5939,0.0867488756775856
5941,0.0867488756775856
5942,0.101638592779636
5943,0.0122064016759396
5945,0.00429019751027226
5946,0.013291041366756
5947,0.0867488756775856
5948,0.0669048428535461
5949,0.0932779535651207
5950,0.0595486648380756
5953,0.030785208567977
5955,0.015725813806057
5956,0.0136416526511312
5959,0.028879826888442
5960,0.0867488756775856
5962,0.0867488756775856
5964,0.0351061746478081
5965,0.015725813806057
5966,0.013291041366756
5967,0.0117364283651114
5968,0.0867488756775856
5969,0.015725813806057
5970,0.0267800968140364
5973,0.0301088225096464
5975,0.0138649586588144
5977,0.0867488756775856
5980,0.0209608301520348
5981,0.015725813806057
5982,0.0242701005190611
5983,0.0428116396069527
5984,0.0867488756775856
5985,0.0867488756775856
5986,0.0209608301520348
5992,0.015725813806057
5993,0.0267800968140364
5994,0.0867488756775856
5995,0.0209608301520348
5997,0.0267800968140364
5998,0.015725813806057
6000,0.013291041366756
6002,0.015725813806057
6004,0.015725813806057
6007,0.0307073164731264
6009,0.0242701005190611
6010,0.0242701005190611
6014,0.0878968089818954
6015,0.0409972481429577
6016,0.0307073164731264
6017,0.0867488756775856
6021,0.0665572807192802
6022,0.015725813806057
6023,0.0365659408271313
6024,0.0177478082478046
6028,0.015725813806057
6029,0.013291041366756
6030,0.0177478082478046
6031,0.00422088569030166
6034,0.013291041366756
6035,0.0867488756775856
6039,0.0550493746995926
6040,0.0867488756775856
6042,0.0867488756775856
6043,0.015725813806057
6044,0.013291041366756
6045,0.0867488756775856
6047,0.00429019751027226
6048,0.015725813806057
6051,0.015725813806057
6052,0.0867488756775856
6054,0.013291041366756
6055,0.0332286544144154
6057,0.0378158465027809
6058,0.0867488756775856
6059,0.0267800968140364
6062,0.015725813806057
6064,0.0102531211450696
6065,0.013291041366756
6067,0.0550493746995926
6068,0.013291041366756
6069,0.015725813806057
6070,0.0550493746995926
6074,0.015725813806057
6075,0.015725813806057
6076,0.013291041366756
6077,0.101638592779636
6078,0.0242701005190611
6079,0.00429019751027226
6081,0.015725813806057
6082,0.0307073164731264
6085,0.015725813806057
6086,0.028879826888442
6088,0.0209608301520348
6090,0.0300412569195032
6091,0.0378158465027809
6092,0.015725813806057
6094,0.101638592779636
6101,0.0209608301520348
6102,0.028879826888442
6104,0.0209608301520348
6106,0.013291041366756
6112,0.015725813806057
6117,0.0867488756775856
6118,0.0867488756775856
6119,0.015725813806057
6126,0.0867488756775856
6127,0.015725813806057
6129,0.0209608301520348
6131,0.0867488756775856
6132,0.015725813806057
6133,0.013291041366756
6134,0.101638592779636
6135,0.101638592779636
6136,0.0867488756775856
6139,0.013291041366756
6140,0.00422088569030166
6142,0.0242701005190611
6144,0.0122064016759396
6145,0.013291041366756
6148,0.013291041366756
6150,0.0442444197833538
6152,0.0867488756775856
6153,0.015725813806057
6154,0.015725813806057
6155,0.015725813806057
6157,0.015725813806057
6158,0.0867488756775856
6161,0.0867488756775856
6162,0.0307073164731264
6163,0.0307073164731264
6165,0.0307073164731264
6167,0.015725813806057
6168,0.015725813806057
6172,0.015725813806057
6173,0.0867488756775856
6175,0.015725813806057
6176,0.0351061746478081
6178,0.0322605110704899
6179,0.028879826888442
6183,0.015725813806057
6184,0.015725813806057
6189,0.0867488756775856
6192,0.0867488756775856
6194,0.0209608301520348
6196,0.015725813806057
6197,0.0209608301520348
6198,0.0267800968140364
6199,0.0209608301520348
6200,0.0209608301520348
6201,0.0307073164731264
6202,0.013291041366756
6203,0.101638592779636
6205,0.0241724140942097
6206,0.0867488756775856
6208,0.015725813806057
6212,0.015725813806057
6215,0.015725813806057
6217,0.028879826888442
6218,0.101638592779636
6221,0.0290210619568825
6222,0.013291041366756
6224,0.0867488756775856
6225,0.0867488756775856
6227,0.101638592779636
6230,0.015725813806057
6232,0.0867488756775856
6233,0.013291041366756
6234,0.013291041366756
6237,0.028879826888442
6238,0.013291041366756
6240,0.0122064016759396
6243,0.0209608301520348
6245,0.0365659408271313
6247,0.013291041366756
6248,0.015725813806057
6250,0.015725813806057
6252,0.0242701005190611
6255,0.0867488756775856
6257,0.0867488756775856
6258,0.015725813806057
6260,0.013291041366756
6264,0.015725813806057
6265,0.015725813806057
6266,0.0122064016759396
6268,0.0867488756775856
6269,0.105774454772472
6270,0.0241724140942097
6271,0.015725813806057
6276,0.0867488756775856
6279,0.0867488756775856
6280,0.0307073164731264
6283,0.015725813806057
6284,0.013291041366756
6287,0.015725813806057
6288,0.0867488756775856
6289,0.0209608301520348
6291,0.015725813806057
6292,0.0867488756775856
6293,0.0867488756775856
6295,0.013291041366756
6296,0.015725813806057
6297,0.015725813806057
6298,0.0242701005190611
6301,0.015725813806057
6302,0.013291041366756
6303,0.015725813806057
6304,0.0867488756775856
6308,0.0867488756775856
6312,0.015725813806057
6313,0.015725813806057
6314,0.0867488756775856
6315,0.0177478082478046
6316,0.101638592779636
6324,0.013291041366756
6327,0.015725813806057
6329,0.0867488756775856
6332,0.015725813806057
6334,0.013291041366756
6336,0.013291041366756
6337,0.0241724140942097
6338,0.0867488756775856
6341,0.0867488756775856
6342,0.013291041366756
6343,0.0209608301520348
6346,0.00422088569030166
6348,0.013291041366756
6349,0.0242701005190611
6351,0.0267800968140364
6356,0.0163432396948338
6361,0.0867488756775856
6363,0.015725813806057
6364,0.015725813806057
6367,0.015725813806057
6368,0.0867488756775856
6370,0.0867488756775856
6372,0.0442444197833538
6378,0.015725813806057
6379,0.028879826888442
6380,0.015725813806057
6381,0.0442444197833538
6388,0.015725813806057
6391,0.0209608301520348
6393,0.0867488756775856
6395,0.0242701005190611
6396,0.013291041366756
6397,0.0307073164731264
6398,0.015725813806057
6399,0.013291041366756
6400,0.0867488756775856
6401,0.0867488756775856
6403,0.015725813806057
6406,0.0307073164731264
6407,0.015725813806057
6409,0.101638592779636
6410,0.015725813806057
6411,0.013291041366756
6413,0.0267800968140364
6416,0.101638592779636
6417,0.0867488756775856
6419,0.015725813806057
6422,0.0867488756775856
6424,0.0177478082478046
6426,0.015725813806057
6429,0.015725813806057
6432,0.015725813806057
6435,0.0867488756775856
6437,0.015725813806057
6439,0.0867488756775856
6440,0.0365659408271313
6441,0.0177478082478046
6445,0.015725813806057
6446,0.013291041366756
6447,0.0442444197833538
6448,0.00129651359748095
6450,0.013291041366756
6452,0.013291041366756
6453,0.0290210619568825
6454,0.015725813806057
6455,0.0209608301520348
6456,0.015725813806057
6459,0.0867488756775856
6462,0.0867488756775856
6466,0.0867488756775856
6467,0.028879826888442
6473,0.0867488756775856
6474,0.101638592779636
6476,0.0332286544144154
6479,0.0867488756775856
6485,0.015725813806057
6486,0.0867488756775856
6487,0.0332286544144154
6490,0.015725813806057
6493,0.00838994514197111
6496,0.0300412569195032
6497,0.0332286544144154
6498,0.015725813806057
6499,0.0242701005190611
6500,0.0267800968140364
6502,0.0867488756775856
6503,0.028879826888442
6505,0.0177478082478046
6506,0.0241724140942097
6513,0.0867488756775856
6514,0.0136416526511312
6516,0.0676369965076447
6518,0.015725813806057
6519,0.0241724140942097
6522,0.013291041366756
6527,0.0867488756775856
6529,0.0867488756775856
6530,0.0867488756775856
6535,0.0209608301520348
6538,0.013291041366756
6541,0.0242701005190611
6542,0.015725813806057
6547,0.015725813806057
6549,0.013291041366756
6550,0.015725813806057
6551,0.101638592779636
6552,0.0169899836182594
6553,0.013291041366756
6554,0.0301769189536572
6555,0.0307073164731264
6559,0.015725813806057
6561,0.0867488756775856
6562,0.101638592779636
6564,0.0335881598293781
6566,0.015725813806057
6567,0.0209608301520348
6569,0.00129651359748095
6570,0.0241724140942097
6573,0.0867488756775856
6574,0.013291041366756
6575,0.015725813806057
6577,0.0867488756775856
6578,0.015725813806057
6585,0.015725813806057
6586,0.0837588831782341
6587,0.0241724140942097
6588,0.013291041366756
6591,0.013291041366756
6594,0.00944517645984888
6597,0.0300412569195032
6600,0.013291041366756
6603,0.0867488756775856
6605,0.0867488756775856
6612,0.015725813806057
6613,0.0267800968140364
6614,0.0332286544144154
6615,0.013291041366756
6616,0.015725813806057
6624,0.0209608301520348
6626,0.0838238075375557
6630,0.015725813806057
6632,0.0209608301520348
6633,0.0122064016759396
6637,0.013291041366756
6640,0.0307073164731264
6641,0.101638592779636
6643,0.0867488756775856
6644,0.0867488756775856
6648,0.0867488756775856
6651,0.013291041366756
6652,0.015725813806057
6654,0.0351061746478081
6655,0.101638592779636
6657,0.0186144188046455
6660,0.0307073164731264
6664,0.0242701005190611
6667,0.0550493746995926
6668,0.101638592779636
6669,0.0867488756775856
6672,0.013291041366756
6675,0.015725813806057
6677,0.015725813806057
6679,0.028879826888442
6682,0.015725813806057
6683,0.0301088225096464
6684,0.015725813806057
6685,0.00681761419400573
6690,0.015725813806057
6693,0.013291041366756
6694,0.015725813806057
6696,0.0122064016759396
6702,0.015725813806057
6703,0.0867488756775856
6704,0.013291041366756
6706,0.0428116396069527
6708,0.013291041366756
6709,0.028879826888442
6710,0.101638592779636
6711,0.0241724140942097
6712,0.015725813806057
6713,0.0751779600977898
6714,0.0307073164731264
6715,0.101638592779636
6716,0.015725813806057
6718,0.0867488756775856
6719,0.015725813806057
6722,0.015725813806057
6724,0.0322605110704899
6726,0.013291041366756
6727,0.015725813806057
6728,0.0867488756775856
6730,0.00845909398049116
6732,0.013291041366756
6737,0.015725813806057
6741,0.0307073164731264
6743,0.015725813806057
6745,0.0867488756775856
6746,0.0867488756775856
6750,0.015725813806057
6751,0.0322605110704899
6752,0.0867488756775856
6753,0.0751779600977898
6758,0.101638592779636
6759,0.013291041366756
6762,0.0513605512678623
6763,0.015725813806057
6764,0.101638592779636
6769,0.0378158465027809
6771,0.0242701005190611
6772,0.013291041366756
6775,0.015725813806057
6776,0.0242701005190611
6777,0.015725813806057
6779,0.0122064016759396
6784,0.0351061746478081
6785,0.0867488756775856
6788,0.015725813806057
6789,0.028879826888442
6795,0.028879826888442
6796,0.015725813806057
6797,0.0300412569195032
6799,0.015725813806057
6801,0.101638592779636
6803,0.101638592779636
6806,0.015725813806057
6807,0.013291041366756
6809,0.101638592779636
6810,0.0548881441354752
6812,0.0300412569195032
6813,0.0867488756775856
6814,0.0867488756775856
6816,0.0867488756775856
6818,0.015725813806057
6819,0.015725813806057
6822,0.0867488756775856
6823,0.028879826888442
6824,0.0307073164731264
6826,0.0209608301520348
6827,0.0867488756775856
6828,0.0267800968140364
6830,0.00838994514197111
6832,0.013291041366756
6834,0.015725813806057
6836,0.0676369965076447
6837,0.015725813806057
6838,0.0332286544144154
6840,0.0241724140942097
6843,0.0307073164731264
6844,0.0867488756775856
6845,0.0322605110704899
6848,0.0867488756775856
6850,0.0867488756775856
6853,0.015725813806057
6854,0.0267800968140364
6856,0.015725813806057
6857,0.028879826888442
6862,0.028879826888442
6863,0.0867488756775856
6864,0.015725813806057
6865,0.0867488756775856
6866,0.00429019751027226
6868,0.0332286544144154
6874,0.0428116396069527
6875,0.0267800968140364
6877,0.0110782654955983
6878,0.0242701005190611
6881,0.015725813806057
6885,0.0442444197833538
6886,0.0973173603415489
6888,0.015725813806057
6889,0.0301088225096464
6893,0.0242701005190611
6896,0.0122064016759396
6897,0.101638592779636
6899,0.0332286544144154
6901,0.015725813806057
6902,0.0307073164731264
6904,0.015725813806057
6905,0.0867488756775856
6906,0.015725813806057
6908,0.101638592779636
6909,0.013291041366756
6910,0.0307073164731264
6911,0.0242701005190611
6913,0.015725813806057
6914,0.015725813806057
6915,0.015725813806057
6916,0.0335881598293781
6918,0.015725813806057
6920,0.015725813806057
6924,0.015725813806057
6925,0.015725813806057
6930,0.0365659408271313
6931,0.0867488756775856
6935,0.0242701005190611
6937,0.015725813806057
6939,0.015725813806057
6941,0.013291041366756
6943,0.013291041366756
6944,0.013291041366756
6945,0.015725813806057
6953,0.013291041366756
6954,0.0867488756775856
6955,0.00422088569030166
6958,0.0307073164731264
6959,0.015725813806057
6961,0.015725813806057
6964,0.0136416526511312
6968,0.013291041366756
6969,0.0241724140942097
6970,0.0177478082478046
6973,0.101638592779636
6974,0.0867488756775856
6979,0.013291041366756
6981,0.0867488756775856
6991,0.0351061746478081
6992,0.013291041366756
6995,0.0867488756775856
6997,0.015725813806057
6999,0.0442444197833538
7000,0.0209608301520348
7001,0.028879826888442
7002,0.0332286544144154
7007,0.0867488756775856
7010,0.0867488756775856
7012,0.0867488756775856
7015,0.0867488756775856
7016,0.0867488756775856
7017,0.0307073164731264
7018,0.0867488756775856
7023,0.015725813806057
7024,0.0867488756775856
7025,0.015725813806057
7027,0.015725813806057
7029,0.0177478082478046
7033,0.00429019751027226
7034,0.0716440379619598
7035,0.0351061746478081
7036,0.0209608301520348
7040,0.0307073164731264
7041,0.101638592779636
7042,0.0300412569195032
7044,0.013291041366756
7046,0.101638592779636
7050,0.0867488756775856
7052,0.00422088569030166
7054,0.0307073164731264
7055,0.0428116396069527
7059,0.0867488756775856
7063,0.0307073164731264
7072,0.0351061746478081
7073,0.015725813806057
7074,0.0209608301520348
7077,0.0343722738325596
7078,0.0267800968140364
7081,0.00838994514197111
7084,0.015725813806057
7086,0.0623262152075768
7087,0.00422088569030166
7090,0.028879826888442
7091,0.015725813806057
7092,0.0209608301520348
7093,0.0241724140942097
7095,0.013291041366756
7097,0.0867488756775856
7098,0.0241724140942097
7099,0.028879826888442
7103,0.00429019751027226
7105,0.013291041366756
7107,0.0122064016759396
7109,0.0442444197833538
7110,0.101638592779636
7113,0.013291041366756
7114,0.015725813806057
7115,0.013291041366756
7116,0.0177478082478046
7118,0.013291041366756
7121,0.013291041366756
7122,0.0409972481429577
7125,0.0241724140942097
7127,0.0867488756775856
7129,0.0867488756775856
7132,0.0122064016759396
7133,0.00429019751027226
7135,0.028879826888442
7136,0.0867488756775856
7137,0.0867488756775856
7138,0.101638592779636
7140,0.0867488756775856
7141,0.015725813806057
7144,0.015725813806057
7145,0.0163432396948338
7147,0.101638592779636
7148,0.0867488756775856
7149,0.101638592779636
7153,0.0867488756775856
7154,0.028879826888442
7155,0.0242701005190611
7159,0.0242701005190611
7164,0.0307073164731264
7167,0.015725813806057
7168,0.0267800968140364
7171,0.013291041366756
7172,0.013291041366756
7173,0.0867488756775856
7175,0.0867488756775856
7179,0.0867488756775856
7180,0.0867488756775856
7181,0.0209608301520348
7184,0.015725813806057
7186,0.015725813806057
7187,0.0867488756775856
7188,0.015725813806057
7189,0.028879826888442
7191,0.0242701005190611
7192,0.0242701005190611
7193,0.0307073164731264
7194,0.028879826888442
7196,0.015725813806057
7200,0.0867488756775856
7202,0.0867488756775856
7204,0.015725813806057
7205,0.0209608301520348
7207,0.101638592779636
7213,0.101638592779636
7214,0.0242701005190611
7217,0.015725813806057
7220,0.013291041366756
7221,0.0867488756775856
7222,0.0307073164731264
7223,0.0242701005190611
7224,0.0867488756775856
7225,0.013291041366756
7227,0.013291041366756
7231,0.0332286544144154
7233,0.00429019751027226
7235,0.0803203210234642
7236,0.0209608301520348
7238,0.015725813806057
7239,0.015725813806057
7240,0.0209608301520348
7241,0.015725813806057
7242,0.0867488756775856
7245,0.101638592779636
7246,0.0867488756775856
7247,0.0300412569195032
7249,0.0177478082478046
7253,0.0837588831782341
7254,0.015725813806057
7255,0.013291041366756
7256,0.0867488756775856
7257,0.0307073164731264
7259,0.0209608301520348
7260,0.015725813806057
7261,0.0867488756775856
7262,0.015725813806057
7264,0.015725813806057
7266,0.015725813806057
7267,0.013291041366756
7272,0.0209608301520348
7274,0.0867488756775856
7275,0.015725813806057
7276,0.101638592779636
7278,0.0267800968140364
7280,0.013291041366756
7281,0.015725813806057
7282,0.0867488756775856
7283,0.015725813806057
7284,0.015725813806057
7285,0.0867488756775856
7288,0.015725813806057
7289,0.015725813806057
7290,0.015725813806057
7293,0.101638592779636
7296,0.0209608301520348
7297,0.028879826888442
7299,0.015725813806057
7300,0.015725813806057
7302,0.015725813806057
7303,0.013291041366756
7310,0.015725813806057
7312,0.0332286544144154
7314,0.0867488756775856
7315,0.0867488756775856
7318,0.101638592779636
7319,0.013291041366756
7320,0.015725813806057
7321,0.0307073164731264
7325,0.0136416526511312
7330,0.101638592779636
7331,0.0867488756775856
7332,0.015725813806057
7334,0.0209608301520348
7335,0.0867488756775856
7336,0.015725813806057
7337,0.0513605512678623
7341,0.0867488756775856
7345,0.015725813806057
7347,0.015725813806057
7350,0.015725813806057
7351,0.0300412569195032
7352,0.00422088569030166
7354,0.0209608301520348
7355,0.013291041366756
7359,0.015725813806057
7361,0.0242701005190611
7362,0.0122064016759396
7365,0.0307073164731264
7366,0.013291041366756
7367,0.013291041366756
7368,0.015725813806057
7369,0.0241724140942097
7370,0.0867488756775856
7372,0.0867488756775856
7373,0.0332286544144154
7375,0.00895106233656406
7376,0.015725813806057
7377,0.0867488756775856
7378,0.0209608301520348
7379,0.0242701005190611
7380,0.0300412569195032
7381,0.015725813806057
7382,0.0122064016759396
7383,0.013291041366756
7386,0.0867488756775856
7389,0.101638592779636
7390,0.0241724140942097
7391,0.0548881441354752
7392,0.015725813806057
7394,0.0122064016759396
7395,0.013291041366756
7397,0.101638592779636
7399,0.0550493746995926
7400,0.0442444197833538
7402,0.028879826888442
7405,0.0242701005190611
7410,0.0867488756775856
7412,0.015725813806057
7414,0.00316744530573487
7419,0.015725813806057
7420,0.015725813806057
7421,0.015725813806057
7422,0.0365659408271313
7423,0.0209608301520348
7426,0.015725813806057
7427,0.0307073164731264
7429,0.015725813806057
7430,0.0867488756775856
7431,0.015725813806057
7432,0.0177478082478046
7433,0.0867488756775856
7436,0.015725813806057
7438,0.0209608301520348
7439,0.015725813806057
7440,0.0267800968140364
7441,0.0867488756775856
7442,0.0117364283651114
7443,0.015725813806057
7451,0.015725813806057
7452,0.013291041366756
7456,0.0241724140942097
7458,0.013291041366756
7459,0.0867488756775856
7460,0.0307073164731264
7461,0.015725813806057
7463,0.015725813806057
7464,0.0442444197833538
7465,0.0209608301520348
7466,0.0867488756775856
7467,0.028879826888442
7472,0.00429019751027226
7474,0.0122064016759396
7477,0.0177478082478046
7481,0.015725813806057
7483,0.015725813806057
7484,0.0332286544144154
7487,0.0524299070239067
7488,0.0267800968140364
7489,0.015725813806057
7495,0.0867488756775856
7496,0.0290210619568825
7498,0.0209608301520348
7499,0.015725813806057
7500,0.015725813806057
7502,0.0867488756775856
7504,0.028879826888442
7506,0.0867488756775856
7508,0.0867488756775856
7510,0.0209608301520348
7512,0.0209608301520348
7513,0.0365659408271313
7515,0.0242701005190611
7516,0.015725813806057
7517,0.101638592779636
7518,0.105774454772472
7521,0.013291041366756
7527,0.0867488756775856
7528,0.101638592779636
7529,0.0867488756775856
7531,0.015725813806057
7532,0.0867488756775856
7535,0.0867488756775856
7538,0.0307073164731264
7544,0.0242701005190611
7548,0.015725813806057
7552,0.0307073164731264
7555,0.0409972481429577
7556,0.0867488756775856
7557,0.0378158465027809
7560,0.0665572807192802
7563,0.015725813806057
7564,0.0867488756775856
7568,0.015725813806057
7573,0.101638592779636
7575,0.101638592779636
7577,0.0300412569195032
7578,0.015725813806057
7580,0.0242701005190611
7581,0.0867488756775856
7582,0.0867488756775856
7583,0.0307073164731264
7585,0.0867488756775856
7588,0.015725813806057
7591,0.0867488756775856
7593,0.015725813806057
7595,0.015725813806057
7596,0.0269362851977348
7599,0.101638592779636
7600,0.015725813806057
7601,0.013291041366756
7602,0.015725813806057
7604,0.013291041366756
7605,0.0867488756775856
7606,0.015725813806057
7610,0.013291041366756
7611,0.0177478082478046
7612,0.028879826888442
7613,0.015725813806057
7616,0.015725813806057
7617,0.013291041366756
7619,0.015725813806057
7620,0.015725813806057
7621,0.0343722738325596
7623,0.015725813806057
7627,0.101638592779636
7628,0.0813275054097176
7629,0.015725813806057
7630,0.0867488756775856
7636,0.0365659408271313
7637,0.0867488756775856
7639,0.00316744530573487
7641,0.0177478082478046
7644,0.0867488756775856
7645,0.015725813806057
7646,0.0269362851977348
7647,0.0122064016759396
7656,0.028879826888442
7657,0.015725813806057
7661,0.013291041366756
7663,0.0867488756775856
7665,0.015725813806057
7669,0.015725813806057
7670,0.0300412569195032
7672,0.0242701005190611
7674,0.013291041366756
7676,0.015725813806057
7678,0.015725813806057
7680,0.0307073164731264
7681,0.015725813806057
7684,0.0867488756775856
7685,0.015725813806057
7686,0.013291041366756
7688,0.0351061746478081
7690,0.015725813806057
7692,0.0241724140942097
7694,0.015725813806057
7696,0.0570498071610928
7698,0.0442444197833538
7702,0.013291041366756
7706,0.015725813806057
7708,0.015725813806057
7710,0.0867488756775856
7712,0.101638592779636
7714,0.0209608301520348
7715,0.0209608301520348
7718,0.015725813806057
7719,0.015725813806057
7720,0.0177478082478046
7725,0.015725813806057
7726,0.0290210619568825
7727,0.013291041366756
7729,0.0867488756775856
7733,0.0209608301520348
7735,0.0209608301520348
7736,0.0867488756775856
7737,0.101638592779636
7738,0.013291041366756
7740,0.0163432396948338
7741,0.013291041366756
7746,0.00422088569030166
7747,0.015725813806057
7748,0.0241724140942097
7749,0.015725813806057
7751,0.0332286544144154
7755,0.0665572807192802
7756,0.0244300663471222
7757,0.101638592779636
7764,0.0267800968140364
7766,0.015725813806057
7770,0.013291041366756
7771,0.013291041366756
7772,0.013291041366756
7773,0.0241724140942097
7774,0.028879826888442
7775,0.0241724140942097
7785,0.013291041366756
7787,0.0803203210234642
7788,0.015725813806057
7789,0.0867488756775856
7790,0.101638592779636
7793,0.0867488756775856
7794,0.0242701005190611
7795,0.0307073164731264
7796,0.101638592779636
7798,0.0867488756775856
7799,0.015725813806057
7800,0.0242701005190611
7806,0.013291041366756
7808,0.015725813806057
7811,0.00129651359748095
7812,0.0241724140942097
7813,0.0365659408271313
7818,0.015725813806057
7821,0.0867488756775856
7823,0.013291041366756
7825,0.028879826888442
7827,0.0867488756775856
7828,0.015725813806057
7830,0.0169899836182594
7831,0.015725813806057
7833,0.0209608301520348
7836,0.0209608301520348
7838,0.0307073164731264
7840,0.0442444197833538
7842,0.0550493746995926
7844,0.013291041366756
7845,0.0267800968140364
7848,0.015725813806057
7849,0.0867488756775856
7850,0.0867488756775856
7851,0.015725813806057
7852,0.0867488756775856
7854,0.0513605512678623
7855,0.0267800968140364
7856,0.0027971975505352
7859,0.0209608301520348
7860,0.101638592779636
7866,0.015725813806057
7868,0.0665572807192802
7869,0.015725813806057
7870,0.0442444197833538
7875,0.0267800968140364
7879,0.08084537088871
7880,0.0442444197833538
7884,0.028879826888442
7885,0.0241724140942097
7886,0.101638592779636
7887,0.0332286544144154
7890,0.0867488756775856
7892,0.015725813806057
7893,0.015725813806057
7894,0.015725813806057
7897,0.0867488756775856
7898,0.0307073164731264
7899,0.0867488756775856
7903,0.0231486670672894
7905,0.0242701005190611
7906,0.015725813806057
7907,0.015725813806057
7909,0.101638592779636
7911,0.0867488756775856
7912,0.015725813806057
7914,0.0267800968140364
7915,0.015725813806057
7916,0.0351061746478081
7919,0.0242701005190611
7923,0.0163432396948338
7924,0.013291041366756
7926,0.0242701005190611
7931,0.101638592779636
7932,0.0241724140942097
7933,0.0307073164731264
7934,0.013291041366756
7935,0.015725813806057
7936,0.101638592779636
7937,0.0867488756775856
7938,0.0867488756775856
7940,0.015725813806057
7942,0.0307073164731264
7943,0.0307073164731264
7944,0.015725813806057
7950,0.013291041366756
7951,0.0244300663471222
7952,0.0365659408271313
7955,0.015725813806057
7962,0.013291041366756
7963,0.0867488756775856
7964,0.0177478082478046
7966,0.0267800968140364
7969,0.013291041366756
7972,0.015725813806057
7976,0.0732535272836685
7978,0.0867488756775856
7979,0.013291041366756
7980,0.0300412569195032
7982,0.015725813806057
7984,0.0410859473049641
7986,0.257445812225342
7987,0.0322605110704899
7988,0.101638592779636
7990,0.013291041366756
7992,0.013291041366756
7993,0.0867488756775856
7996,0.0244300663471222
7997,0.0242701005190611
8000,0.134130850434303
8001,0.0332286544144154
8002,0.015725813806057
8005,0.0931468456983566
8006,0.015725813806057
8011,0.013291041366756
8012,0.0343722738325596
8013,0.101638592779636
8014,0.0931468456983566
8016,0.013291041366756
8021,0.015725813806057
8023,0.015725813806057
8024,0.0867488756775856
8025,0.0177478082478046
8027,0.101638592779636
8030,0.0867488756775856
8032,0.0209608301520348
8034,0.0209608301520348
